"motifString","centerPos","modificationType","fraction","nDetected","nGenome","groupTag","partnerMotifString","meanScore","meanIpdRatio","meanCoverage","objectiveScore"
"GTNAC","3","m6A","1.0","4826","4826","GTNAC","GTNAC","218.71425","5.700741","149.94923","1046974.7"
"GATC","1","m6A","0.99938506","26004","26020","GATC","GATC","215.50142","5.2731137","148.97154","5600797.5"
"GANTC","1","m6A","0.99894536","9472","9482","GANTC","GANTC","211.32707","5.527423","148.89337","1999790.0"
"CATG","1","m6A","0.9976514","16142","16180","CATG","CATG","220.33255","6.217198","152.41258","3549089.2"
"CGCG","0","modified_base","0.9147962","3994","4366","CGCG","CGCG","97.05934","3.2198868","142.34502","357797.5"
"GNAGGTGACNNNNNA","2","m6A","0.8333333","5","6","GNAGGTGACNNNNNA","","91.0","3.338","170.8","386.1431"
"STCGAS","2","modified_base","0.38317758","410","1070","STCGAS","STCGAS","50.3561","2.0964627","158.02196","8707.551"
"DSTCGATGV","3","modified_base","0.28899083","63","218","DSTCGATGV","","43.52381","1.9788888","159.53969","897.14594"
"CVTCGANGV","3","modified_base","0.28017884","188","671","CVTCGANGV","","48.17021","2.030904","158.16489","1612.433"
